"b_SambucusNigra_2s";209064.684;7801.584;3.090;314.154;0.000;0.000;1.057
"b_SambucusNigra_2s";202640.723;4722.181;12.870;53.880;0.000;0.000;1.061
"b_RosaCanina_1s";208268.086;7976.402;5.360;269.191;0.000;0.000;1.130
"b_RosaCanina_1s";209415.829;6765.234;11.210;154.118;0.000;0.000;1.190
"b_RosaCanina_1s";202861.028;5008.069;1.070;160.097;0.000;0.000;1.048
"b_SambucusNigra_2s";209742.775;9700.751;13.580;185.717;0.000;0.000;1.064
"b_RosaCanina_1s";204921.944;4392.899;8.010;27.429;0.000;0.000;1.119
"b_SambucusNigra_2s";202266.444;4207.116;4.540;175.654;0.000;0.000;1.189
"b_SambucusNigra_2s";208283.320;7900.835;9.210;331.272;0.000;0.000;1.040
"b_CorylusAvellana_1f";201799.220;3982.599;7.920;145.859;0.000;0.000;0.936
"b_CorylusAvellana_1f";209080.472;5822.995;5.250;12.721;0.000;0.000;0.788
"b_CorylusAvellana_1f";209206.540;8613.735;6.720;132.900;0.000;0.000;1.178
"b_CorylusAvellana_1f";208764.064;8333.437;5.470;347.409;0.000;0.000;0.716
"b_SambucusNigra_2s";207324.937;7707.332;2.290;166.784;0.000;0.000;0.904
"b_RosaCanina_1s";205029.950;4426.570;10.750;331.912;0.000;0.000;1.159
"b_CorylusAvellana_1f";208541.482;8994.196;5.380;126.784;0.000;0.000;1.048
"b_RosaCanina_1s";202243.818;4325.901;3.510;98.790;0.000;0.000;0.973
"b_SambucusNigra_2s";205927.802;7112.803;3.760;246.605;0.000;0.000;1.035
"b_RosaCanina_1s";201372.279;3602.638;13.400;116.637;0.000;0.000;0.873
"b_SambucusNigra_2s";208009.064;5832.939;9.310;32.058;0.000;0.000;0.971
"b_SambucusNigra_2s";208966.492;7831.774;12.810;38.745;0.000;0.000;1.028
"b_RosaCanina_1s";202691.164;4925.514;5.590;36.011;0.000;0.000;1.028
"b_SambucusNigra_2s";206064.374;7113.621;5.920;304.548;0.000;0.000;0.816
"b_SambucusNigra_2s";202334.220;3345.409;9.640;204.907;0.000;0.000;0.719
"b_SambucusNigra_2s";205106.796;6743.821;3.120;340.536;0.000;0.000;0.919
"b_CorylusAvellana_1f";208769.817;5705.278;11.700;6.108;0.000;0.000;0.792
"b_RosaCanina_1s";200511.359;3714.809;3.560;74.217;0.000;0.000;1.076
"b_RosaCanina_1s";208878.164;5699.326;5.160;133.452;0.000;0.000;0.830
"b_SambucusNigra_2s";208241.430;7936.274;7.370;304.921;0.000;0.000;0.736
"b_CorylusAvellana_1f";208806.135;9048.169;9.680;172.670;0.000;0.000;0.958
"b_SambucusNigra_2s";208061.402;5826.615;5.910;343.141;0.000;0.000;1.036
"b_SambucusNigra_2s";201572.056;3673.446;7.340;343.128;0.000;0.000;0.931
"b_CorylusAvellana_1f";204879.713;4425.005;10.850;306.342;0.000;0.000;1.010
"b_CorylusAvellana_1f";208123.198;5948.277;9.250;106.017;0.000;0.000;0.915
"b_SambucusNigra_2s";202647.004;4720.758;12.870;233.557;0.000;0.000;0.839
"b_CorylusAvellana_1f";200827.416;3828.427;5.300;300.562;0.000;0.000;1.130
"b_CorylusAvellana_1f";203765.790;5533.851;13.790;19.413;0.000;0.000;0.842
"b_SambucusNigra_2s";202920.678;4982.735;3.200;189.874;0.000;0.000;0.995
"b_CorylusAvellana_1f";208543.878;8967.855;6.760;257.644;0.000;0.000;1.090
"b_RosaCanina_1s";205195.815;6746.127;9.020;47.206;0.000;0.000;0.873
"b_RosaCanina_1s";203818.327;3958.645;13.760;15.748;0.000;0.000;0.855
"b_CorylusAvellana_1f";210036.683;10063.777;7.260;121.992;0.000;0.000;0.926
"b_SambucusNigra_2s";209744.266;9675.119;10.800;359.852;0.000;0.000;0.811
"b_CorylusAvellana_1f";209944.499;9853.968;14.460;256.270;0.000;0.000;0.821
"b_CorylusAvellana_1f";209056.345;7896.590;2.030;144.634;0.000;0.000;1.179
"b_CorylusAvellana_1f";206587.700;4295.480;5.730;347.400;0.000;0.000;0.802
"b_CorylusAvellana_1f";208185.235;7828.842;9.010;323.931;0.000;0.000;0.744
"b_RosaCanina_1s";208915.993;9030.732;1.990;198.559;0.000;0.000;1.180
"b_CorylusAvellana_1f";208920.040;9174.791;2.850;238.619;0.000;0.000;1.026
"b_CorylusAvellana_1f";207066.674;7485.868;3.420;194.927;0.000;0.000;0.849
"b_SambucusNigra_2s";209729.715;6223.003;4.520;248.560;0.000;0.000;1.009
"b_SambucusNigra_2s";205021.491;4356.933;2.280;325.817;0.000;0.000;0.876
"b_CorylusAvellana_1f";206539.501;7406.071;2.770;331.012;0.000;0.000;0.869
"b_SambucusNigra_2s";205526.114;7011.501;6.670;262.339;0.000;0.000;0.913
"b_CorylusAvellana_1f";207120.044;7428.936;12.520;330.699;0.000;0.000;1.196
"b_CorylusAvellana_1f";203742.175;5511.641;8.540;32.622;0.000;0.000;1.090
"b_CorylusAvellana_1f";208959.635;8358.724;6.520;33.791;0.000;0.000;1.042
"b_SambucusNigra_2s";208156.479;6110.510;14.380;302.524;0.000;0.000;0.708
"b_RosaCanina_1s";202409.890;3260.628;9.530;35.400;0.000;0.000;1.020
"b_SambucusNigra_2s";207132.082;7527.759;2.360;286.706;0.000;0.000;1.059
"b_RosaCanina_1s";201808.262;3331.263;10.820;157.760;0.000;0.000;1.192
"b_CorylusAvellana_1f";201322.294;3685.116;5.110;264.207;0.000;0.000;0.746
"b_RosaCanina_1s";206353.297;4140.444;13.840;329.293;0.000;0.000;1.169
"b_SambucusNigra_2s";207467.280;7641.970;9.010;235.795;0.000;0.000;0.923
"b_CorylusAvellana_1f";209185.265;5895.432;8.930;247.168;0.000;0.000;1.126
"b_SambucusNigra_2s";209128.895;8553.294;11.200;26.155;0.000;0.000;0.887
"b_RosaCanina_1s";209646.618;9461.438;7.660;57.625;0.000;0.000;0.906
"b_CorylusAvellana_1f";209890.959;6424.880;6.720;33.392;0.000;0.000;1.148
"b_CorylusAvellana_1f";208253.345;7997.719;3.770;280.855;0.000;0.000;0.997
"b_SambucusNigra_2s";208907.074;5704.397;3.770;68.041;0.000;0.000;0.900
"b_SambucusNigra_2s";205891.754;7101.445;3.640;35.610;0.000;0.000;1.132
"b_SambucusNigra_2s";209464.152;6769.973;2.480;299.476;0.000;0.000;0.796
"b_SambucusNigra_2s";209322.132;8390.228;4.390;264.172;0.000;0.000;0.703
"b_SambucusNigra_2s";209223.176;8320.273;11.660;31.164;0.000;0.000;1.031
"b_RosaCanina_1s";201710.632;3856.948;9.340;306.186;0.000;0.000;1.119
"b_RosaCanina_1s";207161.203;7518.940;3.780;128.186;0.000;0.000;0.948
"b_SambucusNigra_2s";204235.842;6279.114;3.160;90.957;0.000;0.000;0.909
"b_RosaCanina_1s";206660.763;4514.558;12.200;287.742;0.000;0.000;1.178
"b_CorylusAvellana_1f";209646.419;9650.826;8.000;52.185;0.000;0.000;1.056
"b_SambucusNigra_2s";205751.552;7066.673;5.340;332.592;0.000;0.000;0.753
"b_CorylusAvellana_1f";203197.201;4887.479;13.710;144.725;0.000;0.000;0.831
"b_RosaCanina_1s";202784.254;4911.925;11.120;28.772;0.000;0.000;0.893
"b_SambucusNigra_2s";210077.137;9885.281;1.090;58.629;0.000;0.000;1.057
"b_SambucusNigra_2s";203108.100;4923.970;3.350;326.148;0.000;0.000;0.707
"b_SambucusNigra_2s";203713.742;5675.675;10.140;355.472;0.000;0.000;0.904
"b_CorylusAvellana_1f";208777.746;5687.579;10.170;123.845;0.000;0.000;0.816
"b_RosaCanina_1s";202606.692;3295.023;2.150;302.905;0.000;0.000;1.187
"b_CorylusAvellana_1f";202669.248;4828.297;9.350;132.929;0.000;0.000;0.793
"b_RosaCanina_1s";204930.748;4479.300;12.510;100.202;0.000;0.000;1.196
"b_CorylusAvellana_1f";209698.021;6180.726;5.630;237.737;0.000;0.000;1.193
"b_RosaCanina_1s";209855.932;9448.459;9.310;338.512;0.000;0.000;1.024
"b_RosaCanina_1s";209115.455;8599.826;9.540;179.337;0.000;0.000;0.847
"b_RosaCanina_1s";207259.049;7468.810;13.600;149.379;0.000;0.000;1.185
"b_SambucusNigra_2s";208248.160;5954.956;12.530;74.793;0.000;0.000;1.039
"b_CorylusAvellana_1f";209557.937;6571.065;5.140;65.806;0.000;0.000;0.778
"b_CorylusAvellana_1f";208085.705;6077.779;12.740;327.246;0.000;0.000;1.156
"b_SambucusNigra_2s";208911.499;5760.311;8.090;101.933;0.000;0.000;0.919
"b_RosaCanina_1s";201643.701;3701.131;8.630;288.141;0.000;0.000;0.852
"b_SambucusNigra_2s";203770.248;5947.311;13.650;275.716;0.000;0.000;0.947
"b_RosaCanina_1s";208148.837;5951.055;9.240;90.117;0.000;0.000;1.057
"b_CorylusAvellana_1f";203515.418;3864.368;12.820;135.499;0.000;0.000;1.135
"b_SambucusNigra_2s";203717.934;5373.920;2.400;224.255;0.000;0.000;0.745
"b_SambucusNigra_2s";205713.454;4201.830;14.770;239.012;0.000;0.000;0.876
"b_RosaCanina_1s";203041.647;3672.168;9.610;31.514;0.000;0.000;0.973
"b_RosaCanina_1s";201821.641;3298.627;4.860;69.884;0.000;0.000;1.076
"b_RosaCanina_1s";209931.635;10049.070;14.140;112.555;0.000;0.000;0.887
"b_SambucusNigra_2s";209868.080;6347.971;5.300;305.056;0.000;0.000;0.809
"b_SambucusNigra_2s";201542.131;3748.196;3.820;38.451;0.000;0.000;1.173
"b_RosaCanina_1s";209107.878;8508.888;14.260;17.923;0.000;0.000;0.920
"b_RosaCanina_1s";202311.774;4406.257;7.840;171.192;0.000;0.000;1.105
"b_RosaCanina_1s";209534.278;9030.419;7.380;282.763;0.000;0.000;1.128
"b_SambucusNigra_2s";208116.777;5913.128;9.530;318.408;0.000;0.000;0.721
"b_CorylusAvellana_1f";203671.257;5656.707;2.940;351.599;0.000;0.000;0.787
"b_CorylusAvellana_1f";203801.254;3936.707;11.430;303.430;0.000;0.000;1.074
"b_RosaCanina_1s";209983.419;9747.890;6.270;258.295;0.000;0.000;0.720
"b_CorylusAvellana_1f";201394.664;3456.125;4.590;261.458;0.000;0.000;0.785
"b_CorylusAvellana_1f";203019.200;4962.692;2.260;308.471;0.000;0.000;0.915
"b_RosaCanina_1s";209215.654;8595.786;6.750;106.967;0.000;0.000;0.805
"b_CorylusAvellana_1f";201676.603;3879.627;1.670;181.450;0.000;0.000;0.719
"b_RosaCanina_1s";201749.940;3900.632;10.750;248.265;0.000;0.000;0.786
"b_CorylusAvellana_1f";209545.060;9962.919;9.650;185.867;0.000;0.000;0.965
"b_RosaCanina_1s";209599.517;9379.598;12.550;138.497;0.000;0.000;1.191
"b_SambucusNigra_2s";204784.164;4362.222;11.340;29.459;0.000;0.000;0.959
"b_SambucusNigra_2s";201330.341;3660.098;6.180;162.770;0.000;0.000;0.800
"b_SambucusNigra_2s";209278.564;8379.767;4.430;327.064;0.000;0.000;1.184
"b_SambucusNigra_2s";204644.054;6472.469;11.960;266.834;0.000;0.000;0.886
"b_SambucusNigra_2s";208939.370;8363.787;5.470;116.250;0.000;0.000;0.743
"b_SambucusNigra_2s";207732.408;5082.604;14.780;95.146;0.000;0.000;0.889
"b_RosaCanina_1s";210080.754;10004.634;1.190;126.012;0.000;0.000;1.184
"b_RosaCanina_1s";203477.932;3855.051;11.990;165.970;0.000;0.000;0.854
"b_CorylusAvellana_1f";209880.767;6499.045;6.670;205.063;0.000;0.000;0.841
"b_RosaCanina_1s";205231.996;6788.185;13.500;50.514;0.000;0.000;0.940
"b_CorylusAvellana_1f";208852.433;8343.571;4.590;291.245;0.000;0.000;0.714
"b_CorylusAvellana_1f";209779.151;6212.344;3.800;98.478;0.000;0.000;0.702
"b_RosaCanina_1s";205422.108;6940.112;1.730;249.369;0.000;0.000;1.169
"b_CorylusAvellana_1f";202710.969;4846.183;12.290;278.842;0.000;0.000;0.711
"b_CorylusAvellana_1f";204048.040;4041.167;1.780;124.259;0.000;0.000;1.105
"b_SambucusNigra_2s";203938.056;6007.356;4.860;165.218;0.000;0.000;0.967
"b_SambucusNigra_2s";201397.284;3655.699;6.520;105.760;0.000;0.000;0.871
"b_CorylusAvellana_1f";209410.798;6196.052;10.300;302.325;0.000;0.000;0.762
"b_SambucusNigra_2s";204805.047;6625.733;3.500;198.725;0.000;0.000;0.918
"b_CorylusAvellana_1f";209293.704;5904.963;8.420;358.427;0.000;0.000;0.801
"b_CorylusAvellana_1f";202099.367;4087.256;3.120;91.298;0.000;0.000;1.022
"b_SambucusNigra_2s";203701.342;5985.318;2.360;83.596;0.000;0.000;1.022
"b_CorylusAvellana_1f";209038.842;5815.328;7.580;149.482;0.000;0.000;0.860
"b_SambucusNigra_2s";209720.622;6331.642;11.320;113.660;0.000;0.000;0.952
"b_RosaCanina_1s";208974.059;5804.240;12.230;60.082;0.000;0.000;1.198
"b_RosaCanina_1s";209669.181;6559.542;2.840;59.460;0.000;0.000;1.158
"b_RosaCanina_1s";208807.453;8304.922;4.700;316.188;0.000;0.000;0.806
"b_RosaCanina_1s";202673.637;4931.058;4.240;230.761;0.000;0.000;0.882
"b_SambucusNigra_2s";208332.710;7912.003;8.030;52.482;0.000;0.000;0.854
"b_SambucusNigra_2s";203940.668;3948.765;3.520;191.053;0.000;0.000;0.842
"b_RosaCanina_1s";206235.089;4839.102;7.410;142.338;0.000;0.000;1.067
"b_RosaCanina_1s";208682.891;8354.563;2.910;127.700;0.000;0.000;1.172
"b_CorylusAvellana_1f";209493.528;8943.933;3.480;78.821;0.000;0.000;0.887
"b_RosaCanina_1s";209699.036;10005.136;14.980;273.940;0.000;0.000;1.089
"b_SambucusNigra_2s";209337.876;6017.401;10.700;117.692;0.000;0.000;0.961
"b_RosaCanina_1s";209651.788;6252.376;5.790;304.200;0.000;0.000;1.028
"b_RosaCanina_1s";209548.672;9668.697;6.770;197.372;0.000;0.000;1.156
"b_CorylusAvellana_1f";203734.998;5554.273;8.770;332.001;0.000;0.000;1.015
"b_CorylusAvellana_1f";201681.488;3330.880;6.930;196.140;0.000;0.000;1.072
"b_RosaCanina_1s";204941.277;4320.409;1.480;220.802;0.000;0.000;1.146
"b_CorylusAvellana_1f";208400.159;7954.158;11.510;340.380;0.000;0.000;0.779
"b_CorylusAvellana_1f";202601.571;3384.309;11.490;182.326;0.000;0.000;0.729
"b_CorylusAvellana_1f";206048.546;4404.746;13.530;172.494;0.000;0.000;0.926
"b_SambucusNigra_2s";204126.531;6012.310;1.800;75.161;0.000;0.000;1.023
"b_CorylusAvellana_1f";209323.725;7285.160;10.820;200.567;0.000;0.000;1.089
"b_SambucusNigra_2s";204791.551;6603.445;6.170;115.126;0.000;0.000;0.920
"b_CorylusAvellana_1f";206096.759;4391.970;5.760;88.078;0.000;0.000;0.948
"b_RosaCanina_1s";209763.125;6357.503;10.750;232.138;0.000;0.000;1.056
"b_RosaCanina_1s";204895.227;4392.922;8.790;261.671;0.000;0.000;0.790
"b_SambucusNigra_2s";209988.941;9863.414;11.470;90.538;0.000;0.000;1.139
"b_RosaCanina_1s";203610.176;5941.170;1.780;282.982;0.000;0.000;0.952
"b_RosaCanina_1s";204719.680;6601.891;2.570;128.347;0.000;0.000;1.016
"b_RosaCanina_1s";209263.986;5928.938;12.460;35.148;0.000;0.000;0.926
"b_SambucusNigra_2s";206726.531;7373.482;10.410;88.045;0.000;0.000;0.916
"b_RosaCanina_1s";204980.101;4337.161;1.380;64.344;0.000;0.000;1.137
"b_RosaCanina_1s";206169.230;4842.526;9.290;343.212;0.000;0.000;0.884
"b_CorylusAvellana_1f";209920.911;6453.644;5.970;270.411;0.000;0.000;0.768
"b_CorylusAvellana_1f";209143.351;7606.032;8.070;254.770;0.000;0.000;0.825
"b_SambucusNigra_2s";209436.686;9044.830;13.470;262.470;0.000;0.000;1.165
"b_CorylusAvellana_1f";202255.665;4158.890;3.260;338.894;0.000;0.000;0.995
"b_SambucusNigra_2s";203058.413;4915.640;4.740;275.636;0.000;0.000;0.872
"b_CorylusAvellana_1f";200684.791;3785.929;12.120;135.686;0.000;0.000;0.841
"b_CorylusAvellana_1f";203356.863;5111.738;4.760;241.249;0.000;0.000;1.105
"b_CorylusAvellana_1f";208859.563;5700.922;7.490;345.963;0.000;0.000;0.969
"b_CorylusAvellana_1f";209281.704;8358.200;3.670;165.711;0.000;0.000;0.767
"b_CorylusAvellana_1f";208993.282;8316.237;11.350;159.126;0.000;0.000;0.939
"b_CorylusAvellana_1f";202379.272;3292.422;7.780;97.735;0.000;0.000;1.013
"b_RosaCanina_1s";209987.656;10066.136;11.650;272.089;0.000;0.000;0.985
"b_SambucusNigra_2s";205774.306;7092.541;2.110;203.289;0.000;0.000;0.990
"b_SambucusNigra_2s";208110.544;5850.762;6.630;224.083;0.000;0.000;1.007
"b_RosaCanina_1s";204027.498;5944.532;7.600;14.272;0.000;0.000;1.116
"b_CorylusAvellana_1f";204891.559;4482.322;12.250;178.034;0.000;0.000;0.836
"b_RosaCanina_1s";208743.411;8211.917;1.990;2.885;0.000;0.000;0.772
"b_CorylusAvellana_1f";206591.195;4511.424;3.690;187.856;0.000;0.000;0.732
"b_RosaCanina_1s";209568.151;6657.179;2.160;120.036;0.000;0.000;0.824
"b_RosaCanina_1s";208923.358;5726.823;4.200;2.683;0.000;0.000;1.022
"b_SambucusNigra_2s";206435.997;4883.922;10.990;76.010;0.000;0.000;0.900
"b_SambucusNigra_2s";202506.891;3138.657;4.080;86.161;0.000;0.000;1.007
"b_CorylusAvellana_1f";204617.001;6529.941;6.470;157.237;0.000;0.000;0.770
"b_CorylusAvellana_1f";206055.414;3888.176;12.050;126.704;0.000;0.000;1.143
"b_RosaCanina_1s";201994.142;4119.073;3.320;348.191;0.000;0.000;0.920
"b_CorylusAvellana_1f";209179.492;7627.151;3.920;207.298;0.000;0.000;1.093
"b_RosaCanina_1s";203683.769;5596.552;2.640;144.428;0.000;0.000;0.962
"b_RosaCanina_1s";209603.062;9437.769;8.890;144.967;0.000;0.000;0.975
"b_SambucusNigra_2s";210010.178;9930.895;9.430;150.956;0.000;0.000;0.836
"b_RosaCanina_1s";209086.390;7822.363;1.310;334.175;0.000;0.000;1.164
"b_SambucusNigra_2s";208835.334;9059.352;11.590;350.881;0.000;0.000;0.993
"b_SambucusNigra_2s";209505.059;9098.089;8.480;142.226;0.000;0.000;0.715
"b_RosaCanina_1s";207302.600;7506.274;14.570;246.910;0.000;0.000;1.085
"b_CorylusAvellana_1f";209736.229;10059.802;12.380;57.509;0.000;0.000;1.170
"b_RosaCanina_1s";209646.520;6551.927;2.800;323.087;0.000;0.000;0.898
"b_SambucusNigra_2s";203823.044;3930.608;9.910;238.445;0.000;0.000;0.898
"b_SambucusNigra_2s";209781.346;9698.468;10.900;197.811;0.000;0.000;0.829
"b_RosaCanina_1s";203110.475;3713.667;2.450;106.535;0.000;0.000;1.136
"b_CorylusAvellana_1f";206094.548;4529.286;8.550;135.045;0.000;0.000;1.075
"b_CorylusAvellana_1f";209376.564;5799.079;3.120;238.146;0.000;0.000;0.973
"b_SambucusNigra_2s";209798.305;6302.819;5.380;135.322;0.000;0.000;0.757
"b_RosaCanina_1s";209395.581;8404.762;4.550;256.212;0.000;0.000;0.929
"b_RosaCanina_1s";203219.662;5023.969;1.170;57.006;0.000;0.000;0.869
"b_CorylusAvellana_1f";209310.687;8946.233;10.350;35.774;0.000;0.000;0.706
"b_SambucusNigra_2s";209849.746;6485.524;6.000;292.148;0.000;0.000;1.153
"b_CorylusAvellana_1f";209219.548;8559.576;9.210;352.974;0.000;0.000;1.032
"b_SambucusNigra_2s";206071.845;4526.063;12.250;45.250;0.000;0.000;0.946
"b_SambucusNigra_2s";209006.171;8292.596;14.840;7.071;0.000;0.000;1.013
"b_SambucusNigra_2s";202298.114;4345.471;8.110;111.733;0.000;0.000;0.791
"b_SambucusNigra_2s";209327.444;5950.048;4.100;12.246;0.000;0.000;0.784
"b_CorylusAvellana_1f";209167.228;7634.826;4.030;135.873;0.000;0.000;0.865
"b_RosaCanina_1s";201334.399;3755.588;1.980;28.800;0.000;0.000;0.835
"b_CorylusAvellana_1f";209407.830;8499.534;5.620;192.539;0.000;0.000;0.764
"b_RosaCanina_1s";209404.848;6142.021;8.970;258.333;0.000;0.000;1.076
"b_SambucusNigra_2s";208983.447;8314.228;10.570;248.968;0.000;0.000;1.109
"b_RosaCanina_1s";209428.344;6289.220;13.300;6.121;0.000;0.000;1.087
"b_RosaCanina_1s";202408.658;4543.573;3.600;22.588;0.000;0.000;0.914
"b_CorylusAvellana_1f";202610.656;4693.802;8.280;350.940;0.000;0.000;1.157
"b_SambucusNigra_2s";202542.700;4555.689;13.460;128.671;0.000;0.000;1.110
"b_SambucusNigra_2s";209215.503;8162.245;13.740;340.500;0.000;0.000;1.159
"b_CorylusAvellana_1f";208896.197;5741.876;8.030;330.855;0.000;0.000;0.986
"b_SambucusNigra_2s";201301.247;3489.751;1.340;226.346;0.000;0.000;0.984
"b_SambucusNigra_2s";209011.012;7903.211;3.770;149.233;0.000;0.000;0.790
"b_RosaCanina_1s";209261.327;8573.685;5.320;94.827;0.000;0.000;1.094
"b_SambucusNigra_2s";208707.975;5688.492;9.870;169.213;0.000;0.000;0.761
"b_CorylusAvellana_1f";204673.389;6465.418;11.980;162.189;0.000;0.000;1.197
"b_SambucusNigra_2s";205989.675;7039.714;12.320;179.458;0.000;0.000;0.881
"b_CorylusAvellana_1f";201628.721;3791.398;2.870;226.552;0.000;0.000;0.781
"b_SambucusNigra_2s";209716.114;10075.115;7.280;197.455;0.000;0.000;0.997
"b_CorylusAvellana_1f";204680.614;6605.807;1.430;203.391;0.000;0.000;1.146
"b_SambucusNigra_2s";209673.238;6570.920;1.850;141.331;0.000;0.000;0.875
"b_RosaCanina_1s";206055.585;4766.244;10.110;168.907;0.000;0.000;0.773
"b_RosaCanina_1s";203185.964;4940.529;4.430;353.444;0.000;0.000;0.928
"b_RosaCanina_1s";200629.677;3763.531;14.370;286.114;0.000;0.000;0.905
"b_SambucusNigra_2s";208123.034;5935.406;9.610;117.041;0.000;0.000;0.889
"b_CorylusAvellana_1f";209455.738;6886.359;2.060;75.385;0.000;0.000;1.131
"b_CorylusAvellana_1f";208978.801;8404.743;4.850;271.717;0.000;0.000;0.771
"b_RosaCanina_1s";206896.219;7442.616;2.230;113.657;0.000;0.000;1.195
"b_SambucusNigra_2s";208105.634;6097.192;13.140;280.018;0.000;0.000;1.196
"b_CorylusAvellana_1f";204517.334;6537.212;4.450;271.907;0.000;0.000;0.906
"b_RosaCanina_1s";203848.448;3900.387;2.960;161.686;0.000;0.000;0.915
"b_RosaCanina_1s";203959.696;3951.653;4.280;20.449;0.000;0.000;0.955
"b_CorylusAvellana_1f";208565.922;8102.537;1.290;326.772;0.000;0.000;0.977
"b_RosaCanina_1s";203718.467;5570.207;6.480;3.555;0.000;0.000;0.854
"b_RosaCanina_1s";209339.991;7142.059;14.870;269.842;0.000;0.000;0.728
"b_SambucusNigra_2s";205452.883;6937.916;6.180;125.626;0.000;0.000;0.816
"b_SambucusNigra_2s";201369.053;3714.474;5.350;342.898;0.000;0.000;1.117
"b_SambucusNigra_2s";201689.500;3353.891;12.310;257.793;0.000;0.000;0.914
"b_RosaCanina_1s";200910.552;3829.624;8.190;347.529;0.000;0.000;0.751
"b_CorylusAvellana_1f";209041.379;8046.796;7.090;175.141;0.000;0.000;1.016
"b_CorylusAvellana_1f";207997.197;5573.598;2.560;64.854;0.000;0.000;1.147
"b_SambucusNigra_2s";201457.730;3747.953;5.540;356.656;0.000;0.000;1.052
"b_RosaCanina_1s";209018.321;8460.911;7.250;227.946;0.000;0.000;0.890
"b_SambucusNigra_2s";209486.637;8924.306;2.930;140.417;0.000;0.000;1.054
"b_CorylusAvellana_1f";209822.420;10053.226;14.620;65.789;0.000;0.000;0.724
"b_CorylusAvellana_1f";206087.278;4356.347;8.570;158.671;0.000;0.000;0.932
"b_RosaCanina_1s";201863.477;3338.980;11.180;110.162;0.000;0.000;1.140
"b_RosaCanina_1s";203387.667;3809.198;6.930;292.222;0.000;0.000;1.093
"b_CorylusAvellana_1f";207099.957;7432.371;9.580;188.657;0.000;0.000;0.748
"b_SambucusNigra_2s";202760.325;3508.460;4.950;245.924;0.000;0.000;0.899
"b_SambucusNigra_2s";202354.435;4433.101;11.700;204.851;0.000;0.000;0.853
"b_SambucusNigra_2s";209275.257;5760.896;4.760;203.378;0.000;0.000;0.882
"b_CorylusAvellana_1f";206603.065;4596.150;3.540;24.184;0.000;0.000;1.018
"b_SambucusNigra_2s";209971.518;10004.067;14.190;271.859;0.000;0.000;1.174
"b_RosaCanina_1s";209385.947;6076.088;7.790;66.311;0.000;0.000;1.045
"b_CorylusAvellana_1f";206005.424;4839.367;14.640;156.179;0.000;0.000;0.722
"b_CorylusAvellana_1f";201465.957;3638.229;4.720;247.205;0.000;0.000;1.009
"b_CorylusAvellana_1f";209536.630;8980.991;4.300;250.798;0.000;0.000;0.906
"b_SambucusNigra_2s";207507.275;5139.462;8.180;256.386;0.000;0.000;0.818
"b_RosaCanina_1s";206594.067;4289.761;6.180;244.596;0.000;0.000;1.105
"b_CorylusAvellana_1f";200738.103;3815.791;4.500;103.390;0.000;0.000;0.827
"b_SambucusNigra_2s";206278.742;4870.609;12.130;17.523;0.000;0.000;0.799
"b_RosaCanina_1s";200889.480;3786.681;14.730;181.408;0.000;0.000;0.760
"b_SambucusNigra_2s";200895.738;3561.139;1.510;46.631;0.000;0.000;1.099
"b_SambucusNigra_2s";209217.388;8277.078;13.210;25.851;0.000;0.000;1.082
"b_CorylusAvellana_1f";209605.337;6192.636;8.380;309.764;0.000;0.000;1.190
"b_CorylusAvellana_1f";209606.341;9787.162;14.140;124.802;0.000;0.000;0.978
"b_SambucusNigra_2s";209887.841;9711.596;9.780;19.292;0.000;0.000;0.971
"b_SambucusNigra_2s";209309.868;5807.037;8.470;350.991;0.000;0.000;0.858
"b_SambucusNigra_2s";204403.146;6389.545;7.770;36.934;0.000;0.000;0.932
"b_CorylusAvellana_1f";208976.849;8332.553;8.390;14.648;0.000;0.000;1.170
"b_CorylusAvellana_1f";209037.619;7987.893;3.590;177.339;0.000;0.000;0.872
"b_SambucusNigra_2s";206075.815;4554.033;14.780;201.908;0.000;0.000;1.132
"b_SambucusNigra_2s";202247.470;4075.300;9.180;344.553;0.000;0.000;1.078
"b_RosaCanina_1s";206601.017;4601.087;2.870;201.965;0.000;0.000;0.728
"b_CorylusAvellana_1f";208029.703;5819.694;6.610;204.164;0.000;0.000;1.136
"b_SambucusNigra_2s";205875.657;7089.946;4.210;210.829;0.000;0.000;1.027
"b_RosaCanina_1s";208589.902;5683.897;9.680;76.070;0.000;0.000;1.043
"b_SambucusNigra_2s";207446.957;7678.509;5.820;261.127;0.000;0.000;0.788
"b_SambucusNigra_2s";209078.859;7913.748;1.680;106.027;0.000;0.000;1.196
"b_CorylusAvellana_1f";206611.381;7410.124;1.360;11.394;0.000;0.000;1.187
"b_RosaCanina_1s";201671.549;3315.358;1.520;294.023;0.000;0.000;0.713
"b_RosaCanina_1s";204963.690;4377.832;5.570;199.895;0.000;0.000;0.945
"b_RosaCanina_1s";204167.648;6047.664;2.070;71.988;0.000;0.000;0.740
"b_CorylusAvellana_1f";203098.736;4872.881;8.770;144.159;0.000;0.000;0.858
"b_CorylusAvellana_1f";201388.170;3753.005;3.890;176.034;0.000;0.000;1.124
"b_SambucusNigra_2s";203791.672;5983.486;9.270;219.654;0.000;0.000;0.967
"b_SambucusNigra_2s";209104.260;8584.288;8.960;160.826;0.000;0.000;1.030
"b_CorylusAvellana_1f";209510.744;8416.197;1.330;10.208;0.000;0.000;0.923
